model_id,model_slug,objective,condition,seed,target,target_idx,dataset_kind,train_per_class,test_per_class,steps,batch_size,geom_dim,concern_weight,final_loss,target_margin,target_margin_z,specificity_z,target_rank_percentile,target_centroid_margin_z,target_knn_purity_z,target_effective_rank_z,target_knn_purity,target_f1,accuracy
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260782,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.2169575691223145,0.2890821447690263,-0.4086822814594804,-0.544909708612641,0.5,0.7073143145648093,0.554705556613831,0.9671547971843902,0.9427083333333334,0.911764705882353,0.9166666666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260782,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.8730014562606812,0.2886580691531342,-0.3044885936013728,-0.4059847914684969,0.5,1.1492668777462658,1.2934690810734084,-0.7567287650931706,0.9674479166666666,0.9587628865979382,0.921875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260782,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.8076802492141724,0.3693181179693723,0.5564714068929075,0.7419618758572095,0.75,0.8610177968584721,1.422936334531525,0.4755744508694929,0.9544270833333334,0.968421052631579,0.9270833333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260782,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9324634075164795,0.18786938451939061,-1.4868932297748143,-1.9825243063664186,0.25,0.8994196869283583,0.8682431184936896,-1.6985419528517078,0.94921875,0.9253731343283582,0.9296875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260782,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9464377164840698,0.3308504142185315,0.05664891640883508,0.07553188854511365,0.75,0.09797215384881096,0.10078924315979379,-1.5791358730965104,0.9153645833333334,0.9255319148936171,0.9296875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260782,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.9183818697929382,0.06385735397437114,-1.6676182428801445,-2.2234909905068596,0.25,-0.49660342837151783,-0.07356919493200692,1.5709878903231296,0.9127604166666666,0.875,0.921875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260782,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.5981894135475159,0.1639625924467696,-1.6662693943714935,-2.221692525828658,0.25,-1.6640929382216119,-1.51552741828011,0.9402575830673622,0.85546875,0.8571428571428571,0.9114583333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260783,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.9608097076416016,0.4182312606877597,0.4277600297323273,0.5703467063097695,0.75,0.4368602780383727,-0.6699847924689032,-0.7703290250823853,0.9166666666666666,0.9319371727748692,0.9322916666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260783,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9608097076416016,0.5548422733859544,1.4156421172293991,1.8875228229725318,1.0,1.367153276279654,1.6688712103316268,-1.04862688318659,0.9791666666666666,0.9743589743589745,0.9322916666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260783,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9608097076416016,0.26462156230512296,-0.6830455085684666,-0.9107273447579557,0.5,-0.506524462353459,-0.133996958493779,1.4807371766400625,0.9309895833333334,0.9400000000000001,0.9322916666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260783,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.9608097076416016,0.1986157528641479,-1.160356638393259,-1.5471421845243458,0.25,-1.2974890919645694,-0.8648894593689446,0.33821873162891525,0.9114583333333334,0.8791208791208791,0.9322916666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260783,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.6311352849006653,0.23272775858983524,-0.7118751821184904,-0.9491669094913205,0.25,0.8072675423851695,-0.05096471714895455,-0.5131666902826085,0.9296875,0.9292929292929293,0.9296875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260783,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,1.0974127054214478,0.4411478066587943,0.4938810524594904,0.6585080699459874,0.75,0.25028492676679803,-0.847403391663362,0.724217584262118,0.9127604166666666,0.9375,0.921875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260783,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.6610636711120605,0.27564485304981273,-0.38469642735530163,-0.5129285698070688,0.75,1.5089259637385248,1.6425433029653367,-0.5662352695152716,0.9830729166666666,0.9313725490196079,0.9192708333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260783,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.8734310269355774,0.5120045590813233,1.3041227584620119,1.7388303446160163,1.0,1.4473902500364222,1.725688746133977,-0.3644096645733025,0.9830729166666666,0.9743589743589745,0.9296875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260783,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.8017653226852417,0.14215656890932168,-1.4916492108127641,-1.9888656144170185,0.25,0.0666512449924656,0.7387227526441635,1.506336573866663,0.9635416666666666,0.8648648648648648,0.890625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260783,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.8140356540679932,0.2320845979712967,-0.8398766912407886,-1.1198355883210518,0.5,-0.6110322410506763,0.011848640207727315,1.4030877187362394,0.9270833333333334,0.9029126213592233,0.9192708333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260783,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.1694222688674927,0.0820929132428435,-1.62452173837536,-2.16602898450048,0.25,-0.5720149469538252,0.5976053931094186,1.5008340933373279,0.9388020833333334,0.8640776699029126,0.921875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260783,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.780107855796814,0.22815657857972457,-1.131404509069939,-1.508539345426585,0.25,-1.3541709316368749,-1.0669268873516382,1.0898476363818452,0.9049479166666666,0.8791208791208791,0.9296875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260784,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.9624130725860596,0.4244561120968107,0.0846603238585317,0.11288043181137546,0.5,-0.8707660311514325,-1.4202097125417585,-1.567002192980239,0.8841145833333334,0.9333333333333333,0.9505208333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260784,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9624130725860596,0.5736918131683462,1.290441778759558,1.7205890383460771,1.0,1.6274252937654834,1.199099218373576,1.0452131434238547,0.984375,0.9793814432989691,0.9505208333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260784,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9624130725860596,0.4317700773033702,0.14375505484139078,0.19167340645518757,0.75,0.01345267931018746,0.6208102336260354,0.6583247191521748,0.9622395833333334,0.9693877551020408,0.9505208333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260784,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.9624130725860596,0.2259938994526473,-1.51885715745948,-2.02514287661264,0.25,-0.7701119419242384,-0.3996997394578616,-0.13653566959579333,0.9231770833333334,0.9180327868852458,0.9505208333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260784,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.7482415437698364,0.3033205447310119,-0.5737023321719487,-0.764936442895932,0.5,-0.0404424518906033,-0.9931624615487418,-1.4047233255376381,0.9114583333333334,0.883495145631068,0.9166666666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260784,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.7537404894828796,0.39938653138881275,0.03586807251272577,0.04782409668363446,0.75,-0.8146497570779841,-1.3014233316654062,-1.5444392658791035,0.8815104166666666,0.9081632653061226,0.9244791666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260784,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9581830501556396,0.34919575313885765,0.6517683331927837,0.8690244442570454,0.75,1.6050965808036521,1.2673601842114581,-0.07339602114629769,0.98046875,0.9591836734693877,0.921875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260784,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.0129413604736328,0.5212600269374992,1.6397369052250934,2.186315873633458,1.0,1.4272867690610138,1.2035496269416286,0.843931710103388,0.9830729166666666,0.96875,0.9244791666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260784,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.974144458770752,0.18998515741828598,-1.2933300206910798,-1.7244400275881064,0.25,0.6832580046013557,0.9714456235024809,1.669260512907873,0.9791666666666666,0.8807339449541284,0.890625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260784,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.6320472955703735,0.3507235592234856,-0.3078112578862917,-0.4104150105150554,0.5,0.46621106935864165,0.8002971114795299,1.3090215783931138,0.96875,0.945273631840796,0.9296875
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260784,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.4544651508331299,0.12852540123083595,-1.5621272715089243,-2.082836362011899,0.25,0.0232339086401555,0.10365389409483496,1.5954465615197209,0.9283854166666666,0.9009900990099009,0.9348958333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260784,sci.space,3,20newsgroups,96,96,90,32,32,8.0,1.1608636379241943,0.22977774551183,-1.250564283139595,-1.6674190441861265,0.25,-0.8676752060965789,-0.793769401569335,-0.24825120099086204,0.8997395833333334,0.9010989010989011,0.9401041666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260785,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.9367567896842957,0.15318047549532393,-0.7399627097028272,-0.9866169462704365,0.25,0.0846759930962235,-0.31525224693559994,1.325884967487288,0.8880208333333334,0.9052631578947369,0.9088541666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260785,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9367567896842957,0.6700808483647303,1.7228690168458392,2.2971586891277855,1.0,1.165491887241063,1.060393921510658,-1.442350226862054,0.9505208333333334,0.9518716577540107,0.9088541666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260785,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9367567896842957,0.2103157543181473,-0.46773505273883276,-0.6236467369851105,0.75,0.33746441779234265,0.7451416745750555,0.33650635162466946,0.9361979166666666,0.9137055837563451,0.9088541666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260785,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.9367567896842957,0.20035982023462512,-0.5151712544041787,-0.6868950058722384,0.5,-1.587632298129634,-1.4902833491501135,-0.22004109224990331,0.8346354166666666,0.8659793814432989,0.9088541666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260785,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.9127573370933533,0.10425556667358893,-0.8946148881582672,-1.1928198508776895,0.25,0.5782614224518596,-0.32700800946081515,1.2337442482940606,0.88671875,0.9072164948453607,0.9088541666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260785,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.7932944893836975,0.14529199615726274,-0.7567845264031962,-1.0090460352042616,0.25,-0.4547485574652942,-0.5546795160380891,1.2905872233040767,0.8645833333333334,0.89247311827957,0.9010416666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260785,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,1.1939853429794312,0.497291301560502,1.6579879573222158,2.210650609762954,1.0,1.5915262433577029,1.4162712174054042,-1.7037609603692458,0.9596354166666666,0.9528795811518324,0.9166666666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260785,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.8846727609634399,0.6564253933691896,1.7146742368696282,2.2862323158261706,1.0,1.4025838344684758,1.1913808013747509,-1.5331636292950643,0.94921875,0.9574468085106383,0.90625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260785,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.7309832572937012,0.07125929970639974,-0.991935587049438,-1.322580782732584,0.25,0.6479147455170968,1.007311476511851,-0.15901779513187306,0.9453125,0.8773584905660377,0.8984375
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260785,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.8972193002700806,0.1670117720125282,-0.5749438697344835,-0.7665918263126449,0.5,0.39751397666972677,0.6578879683227126,0.06136390560070426,0.9322916666666666,0.9090909090909091,0.9010416666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260785,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.6961427927017212,0.0749212301020529,-1.0413479495216391,-1.3884639326955186,0.25,-0.6412822093768109,-0.6673105883022914,0.7462293689287435,0.8541666666666666,0.8530805687203792,0.90625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260785,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.941390872001648,0.17918139734214344,-0.5934589397409986,-0.7912785863213316,0.5,-1.1887553343622725,-0.9008819816823075,0.24471421494083206,0.83984375,0.8390243902439025,0.890625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260786,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.9498870372772217,0.17089849733904794,-0.7743460066965143,-1.0324613422620192,0.25,0.1155765928488315,-0.5377238731934975,-0.7175317836301449,0.87109375,0.9222797927461139,0.9192708333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260786,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.9498870372772217,0.5021057747534883,1.7179582962225228,2.29061106163003,1.0,1.0377236833537962,1.5282678501288853,1.723689746987656,0.9661458333333334,0.9637305699481865,0.9192708333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260786,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.9498870372772217,0.20530686616427285,-0.5154261956676447,-0.6872349275568597,0.5,0.482764977120605,0.16980753890320946,-0.44037061087114204,0.9036458333333334,0.9285714285714285,0.9192708333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,uniform,20260786,sci.space,3,20newsgroups,96,96,90,32,32,8.0,0.9498870372772217,0.21690037686349553,-0.42818609385836354,-0.5709147918111515,0.75,-1.6360652533232287,-1.1603515158385997,-0.5657873524863676,0.8424479166666666,0.8602150537634408,0.9192708333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260786,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.8955732583999634,0.08350442396044769,-1.2426768055686521,-1.6569024074248695,0.25,0.7567444393616651,-0.3362559193035705,-1.1439615858203502,0.8736979166666666,0.9045226130653266,0.9088541666666666
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260786,comp.graphics,0,20newsgroups,96,96,90,32,32,8.0,0.9300518035888672,0.178867773759179,-0.7567185073164948,-1.0089580097553266,0.5,0.5048449336683024,-0.43961530009957805,-0.27349113632550714,0.8671875,0.9137055837563451,0.9140625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260786,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.75221848487854,0.26200374344142274,0.6581001222244677,0.8774668296326232,0.75,1.2481091673587295,1.4379155166078965,1.246260654025899,0.9700520833333334,0.9405940594059405,0.9140625
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260786,rec.sport.hockey,1,20newsgroups,96,96,90,32,32,8.0,0.8853750228881836,0.474828312182829,1.6455302031305477,2.19404027084073,1.0,1.0401528273271419,1.2634061465540478,1.1702419597971303,0.9518229166666666,0.9523809523809523,0.9036458333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,concern,20260786,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.956458330154419,0.09321710311792655,-1.0820444912627036,-1.4427259883502717,0.25,0.7478686416354212,0.7041226729685708,-0.4298932806961398,0.9322916666666666,0.8703703703703703,0.8958333333333334
sentence-transformers/all-MiniLM-L6-v2,sentence_transformers__all_MiniLM_L6_v2,classifier,random_matched,20260786,sci.med,2,20newsgroups,96,96,90,32,32,8.0,0.8163892030715942,0.16061647441190652,-0.8029870375170144,-1.0706493833560191,0.5,0.5655870373019563,0.4684901530217302,-0.7499942208462084,0.9127604166666666,0.9054726368159204,0.9088541666666666
