arch,condition,seed,reward_x,reward_y,final_loss,coverage,side,Ng,reward_z,wrong_z_mean,specificity_z,reward_rank_percentile,peak_error,top10_com_error,spatial_corr_reward_log_metric,area_reward_z,area_wrong_z_mean,area_specificity_z,area_reward_rank_percentile,area_peak_error,area_top10_com_error,area_spatial_corr_reward_log_metric,mean_area,mean_stretch
rnn,reward,26560702,0.5,0.75,0.222198948264122,1.0,16,256,1.5573148442720335,0.32581825249206764,1.2314965917799658,0.9438775510204082,0.06009252125773319,0.014417555167009696,0.6896172587293228,1.5393594008102567,0.3262338750424746,1.213125525767782,0.9438775510204082,0.06009252125773319,0.01405735200684442,0.6822838358756442,15.368854132827247,3.910779331801742
rnn,reward,26560702,0.75,0.25,0.2249673455953598,1.0,16,256,1.8739598152360324,0.10348747134917538,1.770472343886857,0.9336734693877551,0.07071067811865477,0.014880114033336533,0.7738829136798692,1.862928378215425,0.10870096564138165,1.7542274125740431,0.9336734693877551,0.07071067811865477,0.014554941263797208,0.7686865181686753,15.599343202757172,3.9414808109906745
rnn,reward,26560702,0.75,0.5,0.23248505592346191,1.0,16,256,1.667462067794252,0.29383847996097695,1.373623587833275,0.9336734693877551,0.03726779962499651,0.008143777950717928,0.7271919179419074,1.634481365010995,0.2952800916992345,1.3392012733117604,0.9336734693877551,0.03726779962499651,0.008011543214277038,0.7135662421812788,15.352606176390466,3.9089069623212476
rnn,reward,26560702,0.75,0.75,0.21695199608802795,1.0,16,256,1.8120692779498566,0.11239397161787709,1.6996753063319796,0.9438775510204082,0.07071067811865482,0.04195772810217583,0.7687599483365433,1.7924656324778336,0.11655534612371504,1.6759102863541187,0.9438775510204082,0.07071067811865482,0.04152388981189404,0.7602399838628979,16.01716793161045,3.996949846083536
transformer,control,26560702,0.25,0.25,0.15037712454795837,1.0,16,256,0.14009903711329674,-0.15409064625926577,0.2941896833725625,0.6173469387755102,0.6276056794587578,0.5304423548960024,-0.002674540835379535,0.14679996728662897,-0.14372006899945855,0.2905200362860875,0.6224489795918368,0.6276056794587578,0.523913098436939,-0.0007218801748575458,21.664531536162244,4.657227974106987
transformer,control,26560702,0.25,0.5,0.15037712454795837,1.0,16,256,0.08367814601129143,-0.14703803487151512,0.23071618088280654,0.5918367346938775,0.3847798793538399,0.29740675192788785,0.02620336865154943,0.09791856579233794,-0.13760989381267213,0.23552845960501007,0.5969387755102041,0.3847798793538399,0.29006179414391875,0.034159024638508055,21.664531536162244,4.657227974106987
transformer,control,26560702,0.25,0.75,0.15037712454795837,1.0,16,256,0.49870243032470385,-0.19891607041069168,0.6976185007353956,0.7448979591836735,0.16499158227686112,0.1432915221392243,0.2008855404649904,0.5124250674945782,-0.1894232065254522,0.7018482740200304,0.75,0.16499158227686112,0.13706478077969023,0.2066773910315308,21.664531536162244,4.657227974106987
transformer,control,26560702,0.5,0.25,0.15037712454795837,1.0,16,256,-0.34984227222652897,-0.09284798259178757,-0.2569942896347414,0.37244897959183676,0.7174414416676962,0.5219468446398502,-0.17305569898320283,-0.3324870284952258,-0.0838091945267267,-0.24867783396849913,0.3826530612244898,0.7174414416676962,0.5181812350995277,-0.16746720910690518,21.664531536162244,4.657227974106987
transformer,control,26560702,0.5,0.5,0.15037712454795837,1.0,16,256,-0.5975819812111511,-0.0618805189687098,-0.5357014622424413,0.27040816326530615,0.5185449728701349,0.28197551818229794,-0.28543752617917106,-0.5809143137196616,-0.05275578387367221,-0.5281585298459894,0.27040816326530615,0.5185449728701349,0.2795759326506261,-0.2761416889199487,21.664531536162244,4.657227974106987
transformer,control,26560702,0.5,0.75,0.15037712454795837,1.0,16,256,0.06045249529138326,-0.1441348285315266,0.20458732382290984,0.5816326530612245,0.38477987935383995,0.10766557982407846,0.020086496406683124,0.07450391290743384,-0.13468306220205914,0.20918697510949297,0.5867346938775511,0.38477987935383995,0.11319722534436451,0.027449158609127097,21.664531536162244,4.657227974106987
transformer,control,26560702,0.75,0.25,0.15037712454795837,1.0,16,256,-0.20686928053949163,-0.11071960655266724,-0.09614967398682439,0.45918367346938777,0.8720983634634086,0.6232879955456988,-0.1400390207820342,-0.19982285330283298,-0.10039221642577578,-0.0994306368770572,0.45918367346938777,0.8720983634634086,0.6225260236365627,-0.13830518582664053,21.664531536162244,4.657227974106987
transformer,control,26560702,0.75,0.5,0.15037712454795837,1.0,16,256,-0.6158427518665814,-0.059597922636781014,-0.5562448292298005,0.27040816326530615,0.7174414416676962,0.442232528898604,-0.31423104715555156,-0.6125331359939872,-0.04880343108938152,-0.5637297049046056,0.2602040816326531,0.7174414416676962,0.4440603110084775,-0.3126227215138871,21.664531536162244,4.657227974106987
transformer,control,26560702,0.75,0.75,0.15037712454795837,1.0,16,256,-0.10542195585775174,-0.12340052213788472,0.017978566280132974,0.5153061224489796,0.6276056794587578,0.35728321236903116,-0.09335361854200294,-0.10885076667831062,-0.11176372725384107,0.002912960575530449,0.5102040816326531,0.6276056794587578,0.36309842952172233,-0.09634563580602716,21.664531536162244,4.657227974106987
transformer,reward,26560702,0.25,0.25,0.14304201304912567,1.0,16,256,1.9558415685794457,-0.12109104307112731,2.076932611650573,0.923469387755102,0.07071067811865474,0.022900306053641257,0.8204766375883202,1.959613629574681,-0.11916672141444742,2.0787803509891285,0.923469387755102,0.07071067811865474,0.02261345895617354,0.8219087090228266,21.38433007463057,4.621647408100737
transformer,reward,26560702,0.25,0.5,0.1459852159023285,1.0,16,256,1.9704027323982287,-0.1275745896712567,2.0979773220694855,0.9387755102040817,0.060092521257733136,0.022203408532707747,0.856811397619669,1.9728762146047956,-0.1280704748341618,2.1009466894389575,0.9387755102040817,0.060092521257733136,0.022295672796174237,0.8590944687518777,20.752485241518627,4.554507516481104
transformer,reward,26560702,0.25,0.75,0.15273742377758026,1.0,16,256,1.8253045565660664,-0.2508879165083737,2.07619247307444,0.9183673469387755,0.16499158227686112,0.04873908607815718,0.7959311061542609,1.8315129506504422,-0.24683086715000396,2.0783438178004463,0.9132653061224489,0.16499158227686112,0.04922514975183544,0.7993244510046433,20.25572046461443,4.499886447749008
transformer,reward,26560702,0.5,0.25,0.14826305210590363,1.0,16,256,1.8830574350089153,-0.1953727264947707,2.078430161503686,0.9336734693877551,0.060092521257733136,0.028522166031085663,0.8241060365960418,1.8854682922907882,-0.19656714400586786,2.082035436296656,0.9336734693877551,0.060092521257733136,0.0283501398576665,0.8254783873134725,21.053665024581825,4.5877671995062865
transformer,reward,26560702,0.5,0.5,0.154582217335701,1.0,16,256,1.7507938390465538,0.22336726878931773,1.527426570257236,0.9285714285714286,0.10540925533894596,0.02029383252369146,0.7999101676038867,1.7487001521393193,0.22099901499053212,1.5277011371487872,0.9285714285714286,0.10540925533894596,0.019976707420908256,0.8003774277183694,21.462697480284437,4.632790847573154
transformer,reward,26560702,0.5,0.75,0.15449164807796478,1.0,16,256,1.8638377204685406,-0.03180126105528729,1.895638981523828,0.9285714285714286,0.06009252125773319,0.025895478516912696,0.8031668028494604,1.8721366186846984,-0.02909370437664139,1.9012303230613399,0.9285714285714286,0.06009252125773319,0.025716200384620174,0.8055566534752501,20.631956131159033,4.542419954523081
transformer,reward,26560702,0.75,0.25,0.15498335659503937,1.0,16,256,1.77231787127905,-0.3439398347993362,2.116257706078386,0.9183673469387755,0.1269295517643985,0.07924619795562665,0.7614289035061227,1.7782629271656765,-0.3417100244166571,2.1199729515823336,0.9183673469387755,0.1269295517643985,0.07946043274002071,0.7636793629898343,20.657324903504957,4.54458421268447
transformer,reward,26560702,0.75,0.5,0.14865432679653168,1.0,16,256,2.0243694836835933,-0.059234002664566715,2.08360348634816,0.9336734693877551,0.06009252125773319,0.010113857456382965,0.8622674614070877,2.026598940349258,-0.05928144940770319,2.0858803897569613,0.9336734693877551,0.06009252125773319,0.009927053065227913,0.8633525811359395,20.520815608894065,4.530260990922741
transformer,reward,26560702,0.75,0.75,0.14867456257343292,1.0,16,256,1.68756880870325,-0.2803677512907377,1.9679365599939878,0.9285714285714286,0.12692955176439852,0.07741004377815977,0.7358588068628673,1.6936488512786887,-0.2754480382283557,1.9690968895070444,0.9285714285714286,0.12692955176439852,0.07823451007574783,0.7392296164558714,20.775136621547713,4.558942000391918
jepa,control,26560702,0.25,0.25,0.5573298335075378,1.0,16,256,0.7356037615341994,0.3298569475158215,0.40574681401837787,0.7091836734693877,0.26352313834736496,0.24514447531966108,0.2992059834938142,0.6895687866067778,0.34887041769493055,0.34069836891184724,0.6938775510204082,0.26352313834736496,0.2640576408588471,0.27841665294272105,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.25,0.5,0.5573298335075378,1.0,16,256,0.23506984860855198,0.3924236866315275,-0.1573538380229755,0.46938775510204084,0.2386303510546059,0.21741614093570805,0.11820590193141015,0.22846964313571785,0.406507810628813,-0.17803816749309517,0.4744897959183674,0.2386303510546059,0.22293276922889904,0.1117542710101004,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.25,0.75,0.5573298335075378,1.0,16,256,-0.45853964986300577,0.4791248739404722,-0.937664523803478,0.2755102040816326,0.4116363011742823,0.3993040732311648,-0.2678684396813313,-0.433186874024614,0.48921487527385443,-0.9224017492984684,0.29591836734693877,0.4116363011742823,0.3932831060396458,-0.256798227884084,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.5,0.25,0.5573298335075378,1.0,16,256,0.712503983819893,0.3327444197301098,0.3797595640897832,0.6989795918367347,0.15365907428821482,0.16093699556731325,0.348708361024682,0.7342181003367692,0.34328925347868156,0.3909288468580876,0.7193877551020408,0.15365907428821482,0.17078935499025003,0.3559025028569796,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.5,0.5,0.5573298335075378,1.0,16,256,0.8837888021900302,0.3113338174338427,0.5724549847561875,0.8061224489795918,0.10540925533894596,0.11434457180757272,0.42451514663601736,0.9402233409095432,0.31753859840708487,0.6226847425024583,0.8418367346938775,0.10540925533894596,0.09561163986728453,0.44919857306379746,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.5,0.75,0.5573298335075378,1.0,16,256,0.76827116974825,0.3257735214890652,0.44249764825918486,0.7346938775510204,0.3515837184954831,0.3539048539671092,0.3008529053445241,0.8080915883099746,0.3340550674820309,0.47403652082794373,0.75,0.3515837184954831,0.3378078856069482,0.32032372562058864,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.75,0.25,0.5573298335075378,1.0,16,256,-0.4506186840056728,0.47813475320830556,-0.9287534372139783,0.2755102040816326,0.3205897343611891,0.34162204159672555,-0.2686055053383375,-0.41836779824428616,0.48736249080131355,-0.9057302890455997,0.3010204081632653,0.3205897343611891,0.3370631541121506,-0.2522838325278941,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.75,0.5,0.5573298335075378,1.0,16,256,0.3018223759904187,0.3840796207087941,-0.08225724471837537,0.49489795918367346,0.3004626062886657,0.3223035585660491,0.06863413930198184,0.30722710825293637,0.3966631274891607,-0.08943601923622435,0.5102040816326531,0.3004626062886657,0.3059152689228785,0.0730410785390328,8.007745481445532,2.9120199039439587
jepa,control,26560702,0.75,0.75,0.5573298335075378,1.0,16,256,0.646557733638107,0.34098770100283304,0.30557003263527394,0.6530612244897959,0.45030853620354316,0.4648156069066124,0.2773983282106552,0.6242882328834031,0.35703048691035233,0.26725774597305074,0.6530612244897959,0.45030853620354316,0.4455970530201953,0.2668094305084628,8.007745481445532,2.9120199039439587
jepa,reward,26560702,0.25,0.25,0.9419479370117188,1.0,16,256,0.8824822392114526,0.053064722127618286,0.8294175170838344,0.8724489795918368,0.28382310609877337,0.0141129825912553,0.3499214654725743,0.1414983308096087,-0.08823038557461721,0.2297287163842259,0.5408163265306123,0.14337208778404376,0.27796667160638033,0.07196365712395293,0.4962381210401303,2.5449569128807656
jepa,reward,26560702,0.25,0.5,0.2690891921520233,1.0,16,256,1.1658526173748114,0.27781974060269937,0.888032876772112,0.8775510204081632,0.16749792701868146,0.04763291060238363,0.5250086198943128,1.1693991221588051,0.2961653302220573,0.8732337919367479,0.8826530612244898,0.16749792701868146,0.04728249973346893,0.5244374798361582,9.527251525031499,3.095810228223666
jepa,reward,26560702,0.25,0.75,1.020338535308838,1.0,16,256,0.6277535970105101,0.16505890525979852,0.46269469175071165,0.8010204081632653,0.6186903731090195,0.12727070549961625,0.23946387981189104,0.311918570218817,0.14410326558459008,0.16781530463422695,0.5714285714285714,0.6883958809354461,0.3929276323842145,0.10918362001709905,1.2324211546611052,2.722310681508399
jepa,reward,26560702,0.5,0.25,1.0557137727737427,1.0,16,256,1.1075749779914845,0.08043769101422521,1.0271372869772593,0.8673469387755102,0.15365907428821482,0.05085329644325088,0.46066701923509923,0.9568799031472637,0.036759562077585864,0.9201203410696778,0.8163265306122449,0.15365907428821482,0.15846933751735603,0.4021995229590818,2.9385372472429423,2.7640644012996387
jepa,reward,26560702,0.5,0.5,0.306000679731369,1.0,16,256,1.3718939124537746,0.46362893460025534,0.9082649778535192,0.9183673469387755,0.04714045207910316,0.027496530712626952,0.6399073456570729,1.3802541799192418,0.47567098484494563,0.9045831950742962,0.923469387755102,0.04714045207910316,0.02750909465013953,0.6466964037418508,8.545474803838509,2.9362607973635018
jepa,reward,26560702,0.5,0.75,1.0773375034332275,1.0,16,256,1.2884048254351685,0.11546088670838661,1.172943938726782,0.8673469387755102,0.18633899812498245,0.15027328499480794,0.548211285627085,1.0300149138409194,0.23226408827229444,0.797750825568625,0.8571428571428571,0.27738861628488726,0.17908242431009325,0.41437988793521563,3.469547862079674,2.57744336699693
jepa,reward,26560702,0.75,0.25,1.028104543685913,1.0,16,256,1.0289256933828654,0.0553860126660006,0.9735396807168648,0.8724489795918368,0.2368778400591983,0.05803860721570611,0.4308852862292666,0.17975607960366843,-0.29899720863201457,0.47875328823568297,0.5561224489795918,0.2368778400591983,0.10476023440245119,0.14548377468245965,0.8291497871786164,2.6317722033498647
jepa,reward,26560702,0.75,0.5,1.0306727886199951,1.0,16,256,0.9865251310012947,-0.10681922819140333,1.093344359192698,0.7908163265306123,0.4362084109434134,0.11741788924819203,0.44158127347637527,0.11155541185866681,-0.12939228908237216,0.24094770094103896,0.5459183673469388,0.38477987935383995,0.25697847687636033,-0.006630614613959148,0.8635568955572338,2.373981423925069
jepa,reward,26560702,0.75,0.75,0.9293783903121948,1.0,16,256,1.2385104661321402,-0.01456694572666134,1.2530774118588015,0.8418367346938775,0.2368778400591983,0.03955612721155988,0.5189942048282206,0.2785709127841612,-0.012336647772251519,0.2909075605564127,0.5663265306122449,0.836991968632648,0.27665504914815486,0.1464105133936195,1.5415005355625386,3.0120039125005285
rnn,control,20960702,0.25,0.25,0.2267492562532425,1.0,16,256,0.38018978837702905,0.40772939481861636,-0.027539606441587317,0.6173469387755102,0.4972144630058765,0.42730624333071726,0.09740725819381252,0.381878488297347,0.40791399894947156,-0.02603551065212456,0.6173469387755102,0.4972144630058765,0.42688285951099797,0.09923813001866352,15.843190604593817,3.9809507747214483
rnn,control,20960702,0.25,0.5,0.2267492562532425,1.0,16,256,0.3164655650614798,0.41569492273306,-0.0992293576715802,0.5969387755102041,0.6066758241067098,0.3529709309115003,0.1342339925764332,0.31927990873488854,0.41573882139477886,-0.09645891265989032,0.5918367346938775,0.6066758241067098,0.35335739259707133,0.13554281887545935,15.843190604593817,3.9809507747214483
rnn,control,20960702,0.25,0.75,0.2267492562532425,1.0,16,256,0.18993875102051866,0.4315107744881802,-0.24157202346766155,0.5102040816326531,0.7835106182362106,0.43770575795578937,0.005124931196954894,0.19415331184189927,0.4313796460064025,-0.23722633416450323,0.5,0.7835106182362106,0.4387412883029305,0.00699673672673309,15.843190604593817,3.9809507747214483
rnn,control,20960702,0.5,0.25,0.2267492562532425,1.0,16,256,0.4502292302335146,0.3989744645865557,0.051254765646958855,0.6428571428571429,0.2608745973749754,0.26203527408139643,0.13939762707420636,0.4527170855076348,0.39905917429818555,0.05365791120944924,0.6377551020408163,0.2608745973749754,0.2610073632494762,0.14110348728045088,15.843190604593817,3.9809507747214483
